date,timestamp,price,daily_high,block_height,epoch,epoch_height,subsidy,supply,market_cap,eod_utc
4/5/23,2023-04-05 23:50:00,28173.736291600682,28662.239517950547,784114,4,154114,6.25,19338218.75,544829875411.7878,True
4/6/23,2023-04-06 23:50:00,28041.19753100738,28161.20738690411,784275,4,154275,6.25,19339225.0,542295028321.5962,True
4/7/23,2023-04-07 23:50:00,27924.68058882831,28105.123202811224,784416,4,154416,6.25,19340106.25,540066289585.2521,True
4/8/23,2023-04-08 23:50:00,27942.767665628813,28144.66836356417,784564,4,154564,6.25,19341031.25,540441942632.41644,True
4/9/23,2023-04-09 23:50:00,28340.416853780815,28483.880486296894,784710,4,154710,6.25,19341943.75,548158748637.3805,True
4/10/23,2023-04-10 23:50:00,29628.54437551461,29771.463928909954,784833,4,154833,6.25,19342712.5,573096415649.0712,True
4/11/23,2023-04-11 23:50:00,30254.021967481985,30426.2477932194,784986,4,154986,6.25,19343668.75,585223779294.1948,True
4/12/23,2023-04-12 23:50:00,29887.199958781384,30462.480941487043,785148,4,155148,6.25,19344681.25,578158356657.639,True
4/13/23,2023-04-13 23:50:00,30391.673895501157,30539.846481282515,785289,4,155289,6.25,19345562.5,587944026825.0361,True
4/14/23,2023-04-14 23:50:00,30476.95173862477,30974.457432524876,785428,4,155428,6.25,19346431.25,589620251520.8721,True
4/15/23,2023-04-15 23:50:00,30311.345451635145,30524.696471413696,785587,4,155587,6.25,19347425.0,586446482774.602,True
4/16/23,2023-04-16 23:50:00,30307.756522115076,30555.53763344086,785712,4,155712,6.25,19348206.25,586400724164.6652,True
4/17/23,2023-04-17 23:50:00,29459.37964860508,30316.49843552163,785867,4,155867,6.25,19349175.0,570014692212.2982,True
4/18/23,2023-04-18 23:50:00,30374.50558723556,30456.63890378114,786033,4,156033,6.25,19350212.5,587753137695.4453,True
4/19/23,2023-04-19 23:50:00,28787.57627508887,30363.355881735726,786171,4,156171,6.25,19351075.0,557070547567.4653,True
4/20/23,2023-04-20 23:50:00,28262.494090942444,29028.51205411484,786304,4,156304,6.25,19351906.25,546933136039.09717,True
4/21/23,2023-04-21 23:50:00,27284.58168883573,28337.9043578861,786450,4,156450,6.25,19352818.75,528033564093.60675,True
4/22/23,2023-04-22 23:50:00,27809.96300881529,27857.3943720319,786599,4,156599,6.25,19353750.0,538227071581.85895,True
4/23/23,2023-04-23 23:50:00,27598.759708663023,27803.26388822032,786743,4,156743,6.25,19354650.0,534164334595.2748,True
4/24/23,2023-04-24 23:50:00,27524.767020567222,27892.964291222816,786887,4,156887,6.25,19355550.0,532757004304.9399,True
4/25/23,2023-04-25 23:50:00,28336.037969616555,28371.077696197786,787010,4,157010,6.25,19356318.75,548481383052.00085,True
4/26/23,2023-04-26 23:50:00,28377.978077009207,29937.44356719153,787141,4,157141,6.25,19357137.5,549316423608.65283,True
4/27/23,2023-04-27 23:50:00,29474.46553214314,29870.505660646464,787272,4,157272,6.25,19357956.25,570565414263.3599,True
4/28/23,2023-04-28 23:50:00,29357.33431409007,29559.382346834063,787419,4,157419,6.25,19358875.0,568324965319.6804,True
4/29/23,2023-04-29 23:50:00,29231.586577884973,29430.12902255473,787556,4,157556,6.25,19359731.25,565915660158.9603,True
4/30/23,2023-04-30 23:50:00,29325.839942609797,29901.483469749368,787702,4,157702,6.25,19360643.75,567767139798.3887,True
5/1/23,2023-05-01 23:50:00,28095.04191635984,29325.674079411394,787885,4,157885,6.25,19361787.5,543970231388.15204,True
5/2/23,2023-05-02 23:50:00,28648.368858135924,28852.991734865343,788015,4,158015,6.25,19362600.0,554706906852.5426,True
5/3/23,2023-05-03 23:50:00,29007.545886281336,29231.215625852445,788156,4,158156,6.25,19363481.25,561687070877.5233,True
5/4/23,2023-05-04 23:50:00,28844.32301675311,29283.040930365798,788301,4,158301,6.25,19364387.5,558552648071.5763,True
5/5/23,2023-05-05 23:50:00,29524.609260071302,29668.90767712088,788421,4,158421,6.25,19365137.5,571748117955.0541,True
5/6/23,2023-05-06 23:50:00,28917.360787434176,29743.822966107593,788570,4,158570,6.25,19366068.75,560015597078.0044,True
5/7/23,2023-05-07 23:50:00,28441.368038323788,29100.553863979367,788707,4,158707,6.25,19366925.0,550821841695.6139,True
5/8/23,2023-05-08 23:50:00,27716.36726269018,28634.169636164323,788844,4,158844,6.25,19367781.25,536804538188.44464,True
5/9/23,2023-05-09 23:50:00,27652.946629825146,27810.028078143798,788997,4,158997,6.25,19368737.5,535602664374.59296,True
5/10/23,2023-05-10 23:50:00,27611.858126547642,28305.16798456583,789166,4,159166,6.25,19369793.75,534835996965.48926,True
5/11/23,2023-05-11 23:50:00,27002.493000172744,27621.072665214302,789317,4,159317,6.25,19370737.5,523058203751.9337,True
5/12/23,2023-05-12 23:50:00,26817.235476950114,27052.50244847088,789457,4,159457,6.25,19371612.5,519493093980.7303,True
5/13/23,2023-05-13 23:50:00,26803.493662934154,26988.27384620525,789604,4,159604,6.25,19372531.25,519251518594.36884,True
5/14/23,2023-05-14 23:50:00,26916.442275472484,27115.129557399585,789776,4,159776,6.25,19373606.25,521468554295.8579,True
5/15/23,2023-05-15 23:50:00,27197.153592811548,27624.657003175264,789925,4,159925,6.25,19374537.5,526932272177.1871,True
5/16/23,2023-05-16 23:50:00,27028.621511356065,27283.80716575438,790077,4,160077,6.25,19375487.5,523692718235.51056,True
5/17/23,2023-05-17 23:50:00,27402.01958000473,27435.475220987355,790236,4,160236,6.25,19376481.25,530954718604.09454,True
5/18/23,2023-05-18 23:50:00,26834.61274945016,27441.4142013646,790379,4,160379,6.25,19377375.0,519984354225.8768,True
5/19/23,2023-05-19 23:50:00,26876.99632127679,27108.85084577589,790528,4,160528,6.25,19378306.25,520830665793.825,True
5/20/23,2023-05-20 23:50:00,27123.23025846794,27155.159026372767,790659,4,160659,6.25,19379125.0,525624469582.6325,True
5/21/23,2023-05-21 23:50:00,26754.833172103663,27231.420492366113,790811,4,160811,6.25,19380075.0,518510673487.8569,True
5/22/23,2023-05-22 23:50:00,26854.945819255605,27038.256464998914,790950,4,160950,6.25,19380943.75,520474194332.2905,True
5/23/23,2023-05-23 23:50:00,27222.424868350903,27423.56026562288,791109,4,161109,6.25,19381937.5,527623337396.82294,True
5/24/23,2023-05-24 23:50:00,26342.006519090177,27213.925193554613,791250,4,161250,6.25,19382818.75,510582337870.8433,True
5/25/23,2023-05-25 23:50:00,26477.09720314349,26547.970822437183,791399,4,161399,6.25,19383750.0,513225432911.4326,True
5/26/23,2023-05-26 23:50:00,26719.11654816123,26888.73373442147,791553,4,161553,6.25,19384712.5,517942392540.09784,True
5/27/23,2023-05-27 23:50:00,26868.22841128472,26871.905861830903,791698,4,161698,6.25,19385618.75,520857232469.08374,True
5/28/23,2023-05-28 23:50:00,28107.05501166292,28193.44853283095,791857,4,161857,6.25,19386612.5,544900584027.292,True
5/29/23,2023-05-29 23:50:00,27753.18340888466,28373.21317161022,792019,4,162019,6.25,19387625.0,538068312487.6774,True
5/30/23,2023-05-30 23:50:00,27705.13798975791,28029.85712280074,792174,4,162174,6.25,19388593.75,537163665271.1078,True
5/31/23,2023-05-31 23:50:00,27228.568804595274,27831.67780370857,792316,4,162316,6.25,19389481.25,527947824301.035,True
6/1/23,2023-06-01 23:50:00,26816.713027740294,27326.25604000455,792448,4,162448,6.25,19390306.25,519984278226.249,True
6/2/23,2023-06-02 23:50:00,27247.550684674574,27290.26056918976,792612,4,162612,6.25,19391331.25,528366281077.68896,True
6/3/23,2023-06-03 23:50:00,27066.7495139147,27311.921170967456,792742,4,162742,6.25,19392143.75,524882297419.0765,True
6/4/23,2023-06-04 23:50:00,27100.67253528046,27354.397488917926,792889,4,162889,6.25,19393062.5,525565036268.7274,True
6/5/23,2023-06-05 23:50:00,25770.957102030523,27122.646968409503,793026,4,163026,6.25,19393918.75,499799848146.51544,True
6/6/23,2023-06-06 23:50:00,27208.730403482336,27232.71082982786,793179,4,163179,6.25,19394875.0,527709925084.23944,True
6/7/23,2023-06-07 23:50:00,26354.280004989407,27295.960836498936,793312,4,163312,6.25,19395706.25,511159873407.0231,True
6/8/23,2023-06-08 23:50:00,26518.652024648498,26797.51278671825,793467,4,163467,6.25,19396675.0,514373674760.1989,True
6/9/23,2023-06-09 23:50:00,26488.60896191271,26767.84603786317,793636,4,163636,6.25,19397731.25,513818917829.52423,True
6/10/23,2023-06-10 23:50:00,25862.006390844374,26512.933453884536,793788,4,163788,6.25,19398681.25,501688818461.45294,True
6/11/23,2023-06-11 23:50:00,25917.197734457386,26166.53242069526,793953,4,163953,6.25,19399712.5,502786184854.12463,True
6/12/23,2023-06-12 23:50:00,25898.42298195509,26062.172163082556,794109,4,164109,6.25,19400687.5,502447211015.7288,True
6/13/23,2023-06-13 23:50:00,25897.153585558786,26298.999717411814,794256,4,164256,6.25,19401606.25,502446376862.78723,True
6/14/23,2023-06-14 23:50:00,25122.962560064232,26033.730167863778,794378,4,164378,6.25,19402368.75,487444983682.81024,True
6/15/23,2023-06-15 23:50:00,25565.913416730844,25735.308541637325,794527,4,164527,6.25,19403300.0,496063087798.8536,True
6/16/23,2023-06-16 23:50:00,26322.863966129666,26415.217458063384,794678,4,164678,6.25,19404243.75,510775268596.87177,True
6/17/23,2023-06-17 23:50:00,26517.594549064645,26753.896780060608,794820,4,164820,6.25,19405131.25,514577402658.884,True
6/18/23,2023-06-18 23:50:00,26325.890181020062,26637.933611400935,794970,4,164970,6.25,19406068.75,510882034757.82526,True
6/19/23,2023-06-19 23:50:00,26783.247196944085,26949.26425127045,795112,4,165112,6.25,19406956.25,519781306584.029,True
6/20/23,2023-06-20 23:50:00,28363.135028314235,28363.135028314235,795248,4,165248,6.25,19407806.25,550466229272.111,True
6/21/23,2023-06-21 23:50:00,30038.519709239063,30559.92566070799,795368,4,165368,6.25,19408556.25,583004299443.5,True
6/22/23,2023-06-22 23:50:00,29915.44030512156,30456.295833601605,795507,4,165507,6.25,19409425.0,580641494944.234,True
6/23/23,2023-06-23 23:50:00,30622.93364729128,31318.403334496154,795632,4,165632,6.25,19410206.25,594397458073.9885,True
6/24/23,2023-06-24 23:50:00,30542.42425169211,30803.200219051032,795777,4,165777,6.25,19411112.5,592862433172.3239,True
6/25/23,2023-06-25 23:50:00,30464.376844249182,30958.014887268244,795931,4,165931,6.25,19412075.0,591376768128.8285,True
6/26/23,2023-06-26 23:50:00,30286.01992715319,30575.6112759338,796075,4,166075,6.25,19412975.0,587941747695.3267,True
6/27/23,2023-06-27 23:50:00,30725.454353484343,30822.060480781467,796216,4,166216,6.25,19413856.25,596499554034.4817,True
6/28/23,2023-06-28 23:50:00,30091.639756842567,30682.47720118215,796324,4,166324,6.25,19414531.25,584215080422.9624,True
6/29/23,2023-06-29 23:50:00,30458.25082527999,30741.105733856188,796469,4,166469,6.25,19415437.5,591360265257.547,True
6/30/23,2023-06-30 23:50:00,30490.79151531946,31210.041235079665,796628,4,166628,6.25,19416431.25,592022357215.2836,True
7/1/23,2023-07-01 23:50:00,30586.162609388637,30632.40985537017,796761,4,166761,6.25,19417262.5,593899548254.1841,True
7/2/23,2023-07-02 23:50:00,30622.236997230142,30742.43754613819,796932,4,166932,6.25,19418331.25,594632741628.2202,True
7/3/23,2023-07-03 23:50:00,31152.71345099531,31364.318347981018,797070,4,167070,6.25,19419193.75,604960578343.109,True
7/4/23,2023-07-04 23:50:00,30791.354325502583,31325.198166376776,797211,4,167211,6.25,19420075.0,597970410352.8346,True
7/5/23,2023-07-05 23:50:00,30501.977712828342,30877.32925104366,797367,4,167367,6.25,19421050.0,592380434259.7249,True
7/6/23,2023-07-06 23:50:00,29995.78929501398,31399.246060001235,797506,4,167506,6.25,19421918.75,582575782529.8813,True
7/7/23,2023-07-07 23:50:00,30321.16437340287,30433.51466269229,797678,4,167678,6.25,19422993.75,588927786117.3265,True
7/8/23,2023-07-08 23:50:00,30270.047123742435,30374.436525061985,797859,4,167859,6.25,19424125.0,587969179087.4635,True
7/9/23,2023-07-09 23:50:00,30177.561426355973,30403.625252466703,798027,4,168027,6.25,19425175.0,586204411780.2144,True
7/10/23,2023-07-10 23:50:00,30399.567625261745,30974.646610970547,798181,4,168181,6.25,19426137.5,590546180628.8832,True
7/11/23,2023-07-11 23:50:00,30625.232132437995,30677.279717487967,798317,4,168317,6.25,19426987.5,594956001821.4713,True
7/12/23,2023-07-12 23:50:00,30386.18488430355,30892.65560003403,798459,4,168459,6.25,19427875.0,590339001659.1389,True
7/13/23,2023-07-13 23:50:00,31454.38545802463,31719.69087215118,798578,4,168578,6.25,19428618.75,611115263079.5046,True
7/14/23,2023-07-14 23:50:00,30326.141483997275,31533.13632709402,798719,4,168719,6.25,19429500.0,589221765963.3251,True
7/15/23,2023-07-15 23:50:00,30291.10855315059,30386.134058280706,798856,4,168856,6.25,19430356.25,588567030395.138,True
7/16/23,2023-07-16 23:50:00,30232.865942206074,30431.49457846931,799012,4,169012,6.25,19431331.25,587464832759.8496,True
7/17/23,2023-07-17 23:50:00,30160.64713176639,30329.36511695286,799147,4,169147,6.25,19432175.0,586086973177.7325,True
7/18/23,2023-07-18 23:50:00,29854.16162945489,30222.762455889275,799306,4,169306,6.25,19433168.75,580160960834.9719,True
7/19/23,2023-07-19 23:50:00,29928.062633779253,30178.965159669857,799458,4,169458,6.25,19434118.75,581625523182.3037,True
7/20/23,2023-07-20 23:50:00,29795.75093290666,30395.868250822954,799586,4,169586,6.25,19434918.75,579077998476.2776,True
7/21/23,2023-07-21 23:50:00,29918.062245160505,30023.37549751166,799696,4,169696,6.25,19435606.25,581475677559.9305,True
7/22/23,2023-07-22 23:50:00,29748.925990767475,29979.1840147096,799832,4,169832,6.25,19436456.25,578213698504.0399,True
7/23/23,2023-07-23 23:50:00,30058.58125631577,30303.405549837866,799978,4,169978,6.25,19437368.75,584259727980.8479,True
7/24/23,2023-07-24 23:50:00,29181.39279934082,30083.72899910384,800128,4,170128,6.25,19438306.25,567236850035.1317,True
7/25/23,2023-07-25 23:50:00,29242.270071832383,29314.989503493784,800264,4,170264,6.25,19439156.25,568445057031.0485,True
7/26/23,2023-07-26 23:50:00,29339.2283738779,29675.552617399644,800411,4,170411,6.25,19440075.0,570356800030.3145,True
7/27/23,2023-07-27 23:50:00,29204.350222111545,29550.633808835402,800547,4,170547,6.25,19440925.0,567759582341.8038,True
7/28/23,2023-07-28 23:50:00,29320.936348486426,29500.465514889765,800689,4,170689,6.25,19441812.5,570052146811.7078,True
7/29/23,2023-07-29 23:50:00,29359.272680810667,29396.84375418112,800821,4,170821,6.25,19442637.5,570821695996.655,True
7/30/23,2023-07-30 23:50:00,29275.10910622398,29434.295971152307,800987,4,170987,6.25,19443675.0,569215707050.9595,True
7/31/23,2023-07-31 23:50:00,29229.676628312478,29479.030400325344,801130,4,171130,6.25,19444568.75,568358456739.4902,True
8/1/23,2023-08-01 23:50:00,29668.578113968357,29668.578113968357,801266,4,171266,6.25,19445418.75,576917925143.2,True
8/2/23,2023-08-02 23:50:00,29150.178200398568,29958.3080494626,801423,4,171423,6.25,19446400.0,566866025356.2307,True
8/3/23,2023-08-03 23:50:00,29175.816355589963,29338.527600096615,801574,4,171574,6.25,19447343.75,567392129854.0303,True
8/4/23,2023-08-04 23:50:00,29074.55254832058,29279.730682166195,801695,4,171695,6.25,19448100.0,565444805414.9934,True
8/5/23,2023-08-05 23:50:00,29045.616254230372,29097.662045713878,801849,4,171849,6.25,19449062.5,564910005879.5424,True
8/6/23,2023-08-06 23:50:00,29042.04802116779,29146.051797833716,802013,4,172013,6.25,19450087.5,564870375190.9154,True
8/7/23,2023-08-07 23:50:00,29179.454872828293,29216.428473965767,802158,4,172158,6.25,19450993.75,567569394359.7902,True
8/8/23,2023-08-08 23:50:00,29763.239718571713,30041.835965179485,802284,4,172284,6.25,19451781.25,578948028296.9685,True
8/9/23,2023-08-09 23:50:00,29578.60473505506,30009.47961086703,802446,4,172446,6.25,19452793.75,575386497323.7996,True
8/10/23,2023-08-10 23:50:00,29437.842638449863,29663.355288426723,802572,4,172572,6.25,19453581.25,572671463591.7988,True
