date_iso,timestamp_utc,price,block_height,days_ago,daily_dca_basis,weekly_dca_basis,monthly_dca_basis
2021-01-14,2021-01-14 23:50:00+00:00,39192.5632280153,666090,1962,41807.4069977734,41798.8434018827,41599.7459728002
2021-01-15,2021-01-15 23:50:00+00:00,36732.7629254802,666247,1961,41808.8294329801,41802.5909167487,41599.7459728002
2021-01-16,2021-01-16 23:50:00+00:00,36206.7434167146,666394,1960,41811.7773568630,41802.5909167487,41599.7459728002
2021-01-17,2021-01-17 23:50:00+00:00,35774.0233685713,666526,1959,41815.0817164059,41802.5909167487,41599.7459728002
2021-01-18,2021-01-18 23:50:00+00:00,36642.5318946764,666669,1958,41818.6883578065,41802.5909167487,41599.7459728002
2021-01-19,2021-01-19 23:50:00+00:00,36072.6345567260,666819,1957,41821.7071474539,41802.5909167487,41599.7459728002
2021-01-20,2021-01-20 23:50:00+00:00,35553.5508096463,666962,1956,41825.1150582954,41802.5909167487,41599.7459728002
2021-01-21,2021-01-21 23:50:00+00:00,30818.5990085871,667091,1955,41828.8892370441,41802.5909167487,41599.7459728002
2021-01-22,2021-01-22 23:50:00+00:00,33004.7233300404,667232,1954,41836.5384554159,41823.2066566131,41599.7459728002
2021-01-23,2021-01-23 23:50:00+00:00,32057.5712738143,667386,1953,41842.2715206442,41823.2066566131,41599.7459728002
2021-01-24,2021-01-24 23:50:00+00:00,32293.2701468078,667526,1952,41848.8151736627,41823.2066566131,41599.7459728002
2021-01-25,2021-01-25 23:50:00+00:00,32368.1149983009,667667,1951,41855.1631486573,41823.2066566131,41599.7459728002
2021-01-26,2021-01-26 23:50:00+00:00,32571.3216857644,667828,1950,41861.4552166433,41823.2066566131,41599.7459728002
2021-01-27,2021-01-27 23:50:00+00:00,30438.3670042094,667968,1949,41867.5822834813,41823.2066566131,41599.7459728002
2021-01-28,2021-01-28 23:50:00+00:00,33459.3512520692,668115,1948,41875.6540337073,41823.2066566131,41599.7459728002
2021-01-29,2021-01-29 23:50:00+00:00,34318.5281998321,668264,1947,41881.0647604065,41863.2976699938,41599.7459728002
2021-01-30,2021-01-30 23:50:00+00:00,34258.1229059642,668402,1946,41885.8078670930,41863.2976699938,41599.7459728002
2021-01-31,2021-01-31 23:50:00+00:00,33108.2966512959,668546,1945,41890.6032820504,41863.2976699938,41599.7459728002
2021-02-01,2021-02-01 23:50:00+00:00,33543.8597435008,668666,1944,41896.3200606942,41863.2976699938,41872.6771227963
2021-02-02,2021-02-02 23:50:00+00:00,35524.1199522732,668818,1943,41901.6898856041,41863.2976699938,41872.6771227963
2021-02-03,2021-02-03 23:50:00+00:00,37451.3674729163,668967,1942,41905.5638387574,41863.2976699938,41872.6771227963
2021-02-04,2021-02-04 23:50:00+00:00,36924.7420058599,669127,1941,41908.1317170985,41863.2976699938,41872.6771227963
2021-02-05,2021-02-05 23:50:00+00:00,38123.1535401471,669298,1940,41911.0473588843,41896.4298140268,41872.6771227963
2021-02-06,2021-02-06 23:50:00+00:00,39271.9967681832,669456,1939,41913.1951000342,41896.4298140268,41872.6771227963
2021-02-07,2021-02-07 23:50:00+00:00,38904.2141493887,669611,1938,41914.6496548705,41896.4298140268,41872.6771227963
2021-02-08,2021-02-08 23:50:00+00:00,45981.8645896845,669775,1937,41916.3241591042,41896.4298140268,41872.6771227963
2021-02-09,2021-02-09 23:50:00+00:00,46506.1348090774,669916,1936,41914.4099485344,41896.4298140268,41872.6771227963
2021-02-10,2021-02-10 23:50:00+00:00,44886.3810996796,670061,1935,41912.2713668712,41896.4298140268,41872.6771227963
2021-02-11,2021-02-11 23:50:00+00:00,47812.5353338969,670189,1934,41910.8355063832,41896.4298140268,41872.6771227963
2021-02-12,2021-02-12 23:50:00+00:00,47482.8613524091,670331,1933,41908.1594079958,41911.4053453917,41872.6771227963
2021-02-13,2021-02-13 23:50:00+00:00,47067.9391352625,670488,1932,41905.6128718497,41911.4053453917,41872.6771227963
2021-02-14,2021-02-14 23:50:00+00:00,48747.4524415548,670637,1931,41903.2328249127,41911.4053453917,41872.6771227963
2021-02-15,2021-02-15 23:50:00+00:00,47984.9547536791,670788,1930,41900.1847148760,41911.4053453917,41872.6771227963
2021-02-16,2021-02-16 23:50:00+00:00,49175.9005159218,670908,1929,41897.4305226901,41911.4053453917,41872.6771227963
2021-02-17,2021-02-17 23:50:00+00:00,52138.0449876849,671048,1928,41894.2143838005,41911.4053453917,41872.6771227963
2021-02-18,2021-02-18 23:50:00+00:00,51649.5754362938,671185,1927,41889.9433234919,41911.4053453917,41872.6771227963
2021-02-19,2021-02-19 23:50:00+00:00,55776.1888125134,671337,1926,41885.8339314540,41893.5950807639,41872.6771227963
2021-02-20,2021-02-20 23:50:00+00:00,56134.5441520291,671482,1925,41880.4158596345,41893.5950807639,41872.6771227963
2021-02-21,2021-02-21 23:50:00+00:00,57487.0380740846,671625,1924,41874.8892464758,41893.5950807639,41872.6771227963
2021-02-22,2021-02-22 23:50:00+00:00,54092.6887998871,671758,1923,41868.9762746761,41893.5950807639,41872.6771227963
2021-02-23,2021-02-23 23:50:00+00:00,48548.9572135791,671884,1922,41864.0541517202,41893.5950807639,41872.6771227963
2021-02-24,2021-02-24 23:50:00+00:00,49652.0100317287,672043,1921,41861.0536215491,41893.5950807639,41872.6771227963
2021-02-25,2021-02-25 23:50:00+00:00,47209.5440687305,672198,1920,41857.6328239763,41893.5950807639,41872.6771227963
2021-02-26,2021-02-26 23:50:00+00:00,46243.9520541050,672338,1919,41855.1602281580,41855.7121281863,41872.6771227963
2021-02-27,2021-02-27 23:50:00+00:00,46319.6963936109,672495,1918,41853.0892812930,41855.7121281863,41872.6771227963
2021-02-28,2021-02-28 23:50:00+00:00,45119.1256976819,672626,1917,41850.9840703906,41855.7121281863,41872.6771227963
2021-03-01,2021-03-01 23:50:00+00:00,49768.1603501215,672755,1916,41849.4019703386,41855.7121281863,42038.3591933674
2021-03-02,2021-03-02 23:50:00+00:00,48401.7329785249,672897,1915,41845.9250887589,41855.7121281863,42038.3591933674
2021-03-03,2021-03-03 23:50:00+00:00,50698.5683352480,673051,1914,41842.9640382545,41855.7121281863,42038.3591933674
2021-03-04,2021-03-04 23:50:00+00:00,48515.7702137772,673179,1913,41839.1438010898,41855.7121281863,42038.3591933674
2021-03-05,2021-03-05 23:50:00+00:00,48915.7895945687,673328,1912,41836.1326136600,41841.2214332554,42038.3591933674
2021-03-06,2021-03-06 23:50:00+00:00,48905.8798703098,673481,1911,41832.9643515671,41841.2214332554,42038.3591933674
2021-03-07,2021-03-07 23:50:00+00:00,51282.1136986560,673625,1910,41829.7970473122,41841.2214332554,42038.3591933674
2021-03-08,2021-03-08 23:50:00+00:00,52307.8607131832,673780,1909,41825.7586388490,41841.2214332554,42038.3591933674
2021-03-09,2021-03-09 23:50:00+00:00,54696.8218222056,673922,1908,41821.3662450268,41841.2214332554,42038.3591933674
2021-03-10,2021-03-10 23:50:00+00:00,56128.7672274550,674071,1907,41816.2045251643,41841.2214332554,42038.3591933674
2021-03-11,2021-03-11 23:50:00+00:00,57800.3667141908,674203,1906,41810.6108722485,41841.2214332554,42038.3591933674
2021-03-12,2021-03-12 23:50:00+00:00,57372.3295128343,674353,1905,41804.5401591435,41819.0669023803,42038.3591933674
2021-03-13,2021-03-13 23:50:00+00:00,61217.0508798956,674495,1904,41798.5832760020,41819.0669023803,42038.3591933674
2021-03-14,2021-03-14 23:50:00+00:00,59728.5939289337,674653,1903,41791.6171241163,41819.0669023803,42038.3591933674
2021-03-15,2021-03-15 23:50:00+00:00,55813.8936028549,674800,1902,41785.0196597437,41819.0669023803,42038.3591933674
2021-03-16,2021-03-16 23:50:00+00:00,56488.6224704007,674950,1901,41779.4955592844,41819.0669023803,42038.3591933674
2021-03-17,2021-03-17 23:50:00+00:00,58748.9235428563,675085,1900,41773.7705527466,41819.0669023803,42038.3591933674
2021-03-18,2021-03-18 23:50:00+00:00,57887.8812431903,675238,1899,41767.4153937493,41819.0669023803,42038.3591933674
2021-03-19,2021-03-19 23:50:00+00:00,58374.2068639123,675384,1898,41761.2881153772,41777.4287141952,42038.3591933674
2021-03-20,2021-03-20 23:50:00+00:00,58443.5214344648,675539,1897,41755.0239047214,41777.4287141952,42038.3591933674
2021-03-21,2021-03-21 23:50:00+00:00,57521.4567131999,675696,1896,41748.7362908399,41777.4287141952,42038.3591933674
2021-03-22,2021-03-22 23:50:00+00:00,54608.2591492133,675847,1895,41742.6961368389,41777.4287141952,42038.3591933674
2021-03-23,2021-03-23 23:50:00+00:00,54888.8553703070,676005,1894,41737.5043486402,41777.4287141952,42038.3591933674
2021-03-24,2021-03-24 23:50:00+00:00,52774.2636904924,676156,1893,41732.2222428754,41777.4287141952,42038.3591933674
2021-03-25,2021-03-25 23:50:00+00:00,51704.1619251988,676314,1892,41727.6076908695,41777.4287141952,42038.3591933674
2021-03-26,2021-03-26 23:50:00+00:00,55137.3137257793,676449,1891,41723.3503079826,41733.6442726301,42038.3591933674
2021-03-27,2021-03-27 23:50:00+00:00,56067.9455484747,676606,1890,41717.9803240681,41733.6442726301,42038.3591933674
2021-03-28,2021-03-28 23:50:00+00:00,55991.2011964778,676766,1889,41712.3287596190,41733.6442726301,42038.3591933674
2021-03-29,2021-03-29 23:50:00+00:00,57769.1401206630,676919,1888,41706.6952645575,41733.6442726301,42038.3591933674
2021-03-30,2021-03-30 23:50:00+00:00,58937.6388868143,677063,1887,41700.5507774481,41733.6442726301,42038.3591933674
2021-03-31,2021-03-31 23:50:00+00:00,58954.4970081497,677220,1886,41694.0852504470,41733.6442726301,42038.3591933674
2021-04-01,2021-04-01 23:50:00+00:00,59118.9740776880,677366,1885,41687.6103982322,41733.6442726301,41933.3120586269
2021-04-02,2021-04-02 23:50:00+00:00,59392.1494811252,677506,1884,41681.0871693847,41696.1029294052,41933.3120586269
2021-04-03,2021-04-03 23:50:00+00:00,57642.9709581908,677638,1883,41674.4872973763,41696.1029294052,41933.3120586269
2021-04-04,2021-04-04 23:50:00+00:00,58752.8065941548,677783,1882,41668.3538584343,41696.1029294052,41933.3120586269
2021-04-05,2021-04-05 23:50:00+00:00,58898.7658983339,677939,1881,41661.9133097189,41696.1029294052,41933.3120586269
2021-04-06,2021-04-06 23:50:00+00:00,58243.4539402529,678083,1880,41655.4289733653,41696.1029294052,41933.3120586269
2021-04-07,2021-04-07 23:50:00+00:00,56219.3962988062,678240,1879,41649.1161074095,41696.1029294052,41933.3120586269
2021-04-08,2021-04-08 23:50:00+00:00,58321.1071354466,678375,1878,41643.3692291472,41696.1029294052,41933.3120586269
2021-04-09,2021-04-09 23:50:00+00:00,58245.0030010835,678526,1877,41637.0257603012,41649.9701497267,41933.3120586269
2021-04-10,2021-04-10 23:50:00+00:00,59793.2354100938,678684,1876,41630.6981615857,41649.9701497267,41933.3120586269
2021-04-11,2021-04-11 23:50:00+00:00,60226.4236096343,678827,1875,41623.9549539115,41649.9701497267,41933.3120586269
2021-04-12,2021-04-12 23:50:00+00:00,59915.4644652315,678972,1874,41617.0955608766,41649.9701497267,41933.3120586269
2021-04-13,2021-04-13 23:50:00+00:00,63603.7081723369,679115,1873,41610.3107674320,41649.9701497267,41933.3120586269
2021-04-14,2021-04-14 23:50:00+00:00,62922.2131802291,679248,1872,41602.6261051429,41649.9701497267,41933.3120586269
2021-04-15,2021-04-15 23:50:00+00:00,63285.5672706734,679421,1871,41595.0935361734,41649.9701497267,41933.3120586269
2021-04-16,2021-04-16 23:50:00+00:00,61611.9968058427,679524,1870,41587.4712496989,41605.7380169563,41933.3120586269
2021-04-17,2021-04-17 23:50:00+00:00,60803.8465316362,679614,1869,41580.2406445193,41605.7380169563,41933.3120586269
2021-04-18,2021-04-18 23:50:00+00:00,56163.1054032771,679740,1868,41573.2044080137,41605.7380169563,41933.3120586269
2021-04-19,2021-04-19 23:50:00+00:00,55657.8392317476,679837,1867,41567.4206516509,41605.7380169563,41933.3120586269
2021-04-20,2021-04-20 23:50:00+00:00,56379.2124771625,679964,1866,41561.7819375810,41605.7380169563,41933.3120586269
2021-04-21,2021-04-21 23:50:00+00:00,53861.4369594757,680065,1865,41555.9258438231,41605.7380169563,41933.3120586269
2021-04-22,2021-04-22 23:50:00+00:00,51826.8935437270,680209,1864,41550.8330564000,41605.7380169563,41933.3120586269
2021-04-23,2021-04-23 23:50:00+00:00,51027.7333278617,680343,1863,41546.4113272653,41555.2004048452,41933.3120586269
2021-04-24,2021-04-24 23:50:00+00:00,50020.1534214591,680486,1862,41542.2658635030,41555.2004048452,41933.3120586269
2021-04-25,2021-04-25 23:50:00+00:00,49039.8623414981,680630,1861,41538.4827716229,41555.2004048452,41933.3120586269
2021-04-26,2021-04-26 23:50:00+00:00,54006.2520126260,680744,1860,41535.0669603328,41555.2004048452,41933.3120586269
2021-04-27,2021-04-27 23:50:00+00:00,54981.4799948714,680886,1859,41529.9082010164,41555.2004048452,41933.3120586269
2021-04-28,2021-04-28 23:50:00+00:00,54793.3945298051,681028,1858,41524.4403750087,41555.2004048452,41933.3120586269
2021-04-29,2021-04-29 23:50:00+00:00,53558.6620690632,681149,1857,41519.0260572441,41555.2004048452,41933.3120586269
2021-04-30,2021-04-30 23:50:00+00:00,57775.2781515528,681295,1856,41513.9979998550,41526.2202559365,41933.3120586269
2021-05-01,2021-05-01 23:50:00+00:00,57811.5175275939,681433,1855,41507.7000754565,41526.2202559365,41734.4261613415
2021-05-02,2021-05-02 23:50:00+00:00,56613.2026484786,681617,1854,41501.3871913284,41526.2202559365,41734.4261613415
2021-05-03,2021-05-03 23:50:00+00:00,57200.2912228916,681795,1853,41495.4096366914,41526.2202559365,41734.4261613415
2021-05-04,2021-05-04 23:50:00+00:00,53333.5377527430,681975,1852,41489.2588435606,41526.2202559365,41734.4261613415
2021-05-05,2021-05-05 23:50:00+00:00,57424.0059481338,682133,1851,41484.2816401690,41526.2202559365,41734.4261613415
2021-05-06,2021-05-06 23:50:00+00:00,56485.7012969462,682302,1850,41478.0581500071,41526.2202559365,41734.4261613415
2021-05-07,2021-05-07 23:50:00+00:00,57369.5579987357,682475,1849,41472.0988798584,41482.1949892199,41734.4261613415
2021-05-08,2021-05-08 23:50:00+00:00,58766.5848746697,682647,1848,41465.8811028284,41482.1949892199,41734.4261613415
2021-05-09,2021-05-09 23:50:00+00:00,58218.5660767975,682832,1847,41459.2728279134,41482.1949892199,41734.4261613415
2021-05-10,2021-05-10 23:50:00+00:00,55824.8616666640,683012,1846,41452.8086029789,41482.1949892199,41734.4261613415
2021-05-11,2021-05-11 23:50:00+00:00,56714.0889102323,683185,1845,41447.0251374628,41482.1949892199,41734.4261613415
2021-05-12,2021-05-12 23:50:00+00:00,49916.4944991351,683354,1844,41440.9754406145,41482.1949892199,41734.4261613415
2021-05-13,2021-05-13 23:50:00+00:00,49729.3025003253,683517,1843,41437.1578720034,41482.1949892199,41734.4261613415
2021-05-14,2021-05-14 23:50:00+00:00,49873.6863924086,683652,1842,41433.4071444219,41438.7266757737,41734.4261613415
2021-05-15,2021-05-15 23:50:00+00:00,46803.8305224837,683772,1841,41429.5987468108,41438.7266757737,41734.4261613415
2021-05-16,2021-05-16 23:50:00+00:00,46406.3315441962,683905,1840,41427.0135072254,41438.7266757737,41734.4261613415
2021-05-17,2021-05-17 23:50:00+00:00,43382.1478591669,684028,1839,41424.5965487678,41438.7266757737,41734.4261613415
2021-05-18,2021-05-18 23:50:00+00:00,42985.8430963998,684128,1838,41423.5795879451,41438.7266757737,41734.4261613415
2021-05-19,2021-05-19 23:50:00+00:00,37151.9539355256,684253,1837,41422.7600695308,41438.7266757737,41734.4261613415
2021-05-20,2021-05-20 23:50:00+00:00,40512.1110801566,684365,1836,41425.3537815075,41438.7266757737,41734.4261613415
2021-05-21,2021-05-21 23:50:00+00:00,37273.4423549615,684475,1835,41425.8626866365,41412.0959497976,41734.4261613415
2021-05-22,2021-05-22 23:50:00+00:00,37645.7221468565,684588,1834,41428.3792068135,41412.0959497976,41734.4261613415
2021-05-23,2021-05-23 23:50:00+00:00,34888.6783128068,684710,1833,41430.6503296404,41412.0959497976,41734.4261613415
2021-05-24,2021-05-24 23:50:00+00:00,38669.0184494052,684836,1832,41434.8912966998,41412.0959497976,41734.4261613415
2021-05-25,2021-05-25 23:50:00+00:00,38211.7855219048,684958,1831,41436.5099874604,41412.0959497976,41734.4261613415
2021-05-26,2021-05-26 23:50:00+00:00,39266.3553511109,685081,1830,41438.4209289467,41412.0959497976,41734.4261613415
2021-05-27,2021-05-27 23:50:00+00:00,38530.1395731867,685198,1829,41439.6742287391,41412.0959497976,41734.4261613415
2021-05-28,2021-05-28 23:50:00+00:00,35690.7435565341,685317,1828,41441.3861391543,41429.6537291169,41734.4261613415
2021-05-29,2021-05-29 23:50:00+00:00,34613.0638532581,685432,1827,41445.0412016612,41429.6537291169,41734.4261613415
2021-05-30,2021-05-30 23:50:00+00:00,35639.9814545637,685577,1826,41449.5216876581,41429.6537291169,41734.4261613415
2021-05-31,2021-05-31 23:50:00+00:00,37317.2767973899,685718,1825,41453.2242275049,41429.6537291169,41734.4261613415
2021-06-01,2021-06-01 23:50:00+00:00,36642.3295918503,685859,1824,41455.7432087710,41429.6537291169,41541.8830264825
2021-06-02,2021-06-02 23:50:00+00:00,37659.8070952697,686026,1823,41458.7306504647,41429.6537291169,41541.8830264825
2021-06-03,2021-06-03 23:50:00+00:00,39173.7932921505,686173,1822,41461.0261337624,41429.6537291169,41541.8830264825
2021-06-04,2021-06-04 23:50:00+00:00,36975.0065685056,686301,1821,41462.3555432582,41455.1932218843,41541.8830264825
2021-06-05,2021-06-05 23:50:00+00:00,35533.7465875977,686434,1820,41465.1205304866,41455.1932218843,41541.8830264825
2021-06-06,2021-06-06 23:50:00+00:00,35797.4223899317,686584,1819,41468.9259662249,41455.1932218843,41541.8830264825
2021-06-07,2021-06-07 23:50:00+00:00,33577.6942252335,686717,1818,41472.5401747978,41455.1932218843,41541.8830264825
2021-06-08,2021-06-08 23:50:00+00:00,33452.0022549023,686865,1817,41477.9074603484,41455.1932218843,41541.8830264825
2021-06-09,2021-06-09 23:50:00+00:00,37290.9917761784,686993,1816,41483.3880878270,41455.1932218843,41541.8830264825
2021-06-10,2021-06-10 23:50:00+00:00,36744.7393084557,687110,1815,41485.9577905704,41455.1932218843,41541.8830264825
2021-06-11,2021-06-11 23:50:00+00:00,37242.8869133659,687215,1814,41488.9089286456,41474.5216210326,41541.8830264825
2021-06-12,2021-06-12 23:50:00+00:00,35512.9001145289,687346,1813,41491.5180869174,41474.5216210326,41541.8830264825
2021-06-13,2021-06-13 23:50:00+00:00,39019.8874209246,687478,1812,41495.3733688835,41474.5216210326,41541.8830264825
2021-06-14,2021-06-14 23:50:00+00:00,40536.0961867031,687615,1811,41496.8270558407,41474.5216210326,41541.8830264825
2021-06-15,2021-06-15 23:50:00+00:00,40239.1880627208,687745,1810,41497.3704335594,41474.5216210326,41541.8830264825
2021-06-16,2021-06-16 23:50:00+00:00,38287.5259240971,687867,1809,41498.0877056029,41474.5216210326,41541.8830264825
2021-06-17,2021-06-17 23:50:00+00:00,38109.1970806497,687997,1808,41500.0124520585,41474.5216210326,41541.8830264825
2021-06-18,2021-06-18 23:50:00+00:00,35713.8437778878,688123,1807,41502.0560045802,41492.7243716535,41541.8830264825
2021-06-19,2021-06-19 23:50:00+00:00,35668.6958768699,688225,1806,41505.7807680002,41492.7243716535,41541.8830264825
2021-06-20,2021-06-20 23:50:00+00:00,35704.6208578876,688330,1805,41509.5441606860,41492.7243716535,41541.8830264825
2021-06-21,2021-06-21 23:50:00+00:00,31586.7545269988,688436,1804,41513.2854615388,41492.7243716535,41541.8830264825
2021-06-22,2021-06-22 23:50:00+00:00,32477.4211309903,688527,1803,41520.5224782944,41492.7243716535,41541.8830264825
2021-06-23,2021-06-23 23:50:00+00:00,33652.9241546368,688627,1802,41526.9391673774,41492.7243716535,41541.8830264825
2021-06-24,2021-06-24 23:50:00+00:00,34629.9910446399,688732,1801,41532.3348458931,41492.7243716535,41541.8830264825
